title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
5T8E - minimized 3397_control - minimized,-0.0354867179812572,0.426442220239551,-0.00197495045949836,0.0,0.000722548557519076,0.0,0.0,-0.459046726157339,,-0.00162981015967034,-0.0642597668718849,0.000619656851050365,-0.00197495045925855,0.0,0.000722548557541058,0.0,0.0,-0.0633315669617645,,-0.000295454859465138,4.09638578835025,-11.7703278124732,9.5545332596187,0.0,-0.761298584200915,0.0,0.0,-7.90616866065605,,14.9796475860618,-8798.11571141294,-8295.85428099054,3643.182061126,-142.763155195491,-629.095044070734,-29.4248213463723,-25.5742949050136,-2603.04617344107,,-715.540002589722,4.09638578835025,-11.7703278124732,9.5545332596187,0.0,-0.761298584200915,0.0,0.0,-7.90616866065605,,14.9796475860618,-8802.17661048331,-8284.5103953983,3633.62950281684,-142.763155195491,-628.33446803509,-29.4248213463723,-25.5742949050136,-2594.68095805425,,-730.518020365624,0.0287730488907982,0.425822563387555,0.0,0.0,0.0,0.0,0.0,-0.395715159195333,,-0.00133435530017323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.00186772199901354,-0.00280158299852031,-0.00899664519306532
5T8E - minimized 3397_control - minimized,-48.0764355466708,-10.4356640162023,1.41919284244841,-0.0432517671256392,-16.8697740712466,-0.623170968901825,0.0,20.0254312454472,,-41.5491988110971,1.64625674595464,-0.224815065686679,1.41919284244816,0.0,-0.0468191225967962,0.0,0.0,0.0937072929200156,,0.404990798869953,3.9520965084442,-11.7684446760257,9.55042254070922,0.0,-0.760543344751622,0.0,0.0,-8.04928070243305,,14.9799426909454,-8814.92725538011,-8347.16060621859,3628.49036222143,-138.181252128263,-656.057448818993,-23.5160138424703,-33.2186908862782,-2489.06249431904,,-756.221111387905,3.9520965084442,-11.7684446760257,9.55042254070922,0.0,-0.760543344751622,0.0,0.0,-8.04928070243305,,14.9799426909454,-8770.80291634189,-8324.95649752637,3617.52074683827,-138.138000361138,-638.427131402994,-22.8928428735685,-33.2186908862782,-2501.03864486206,,-729.651855267753,-49.7226922926257,-10.2108489505154,4.54747350886464e-13,-0.0432517671256392,-16.8229549486498,-0.623170968901825,0.0,19.9317239525271,,-41.9541896099671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.53033871298268,-3.79550806947401,-12.1884089982375
5T8E - minimized 3397_control - minimized,-48.6288978463508,-10.3407963133559,0.444473850966915,-0.00570173256099338,-17.6480940225105,-0.713132309169112,0.0,21.431085266323,,-41.7967325860437,0.841974861823942,0.0204044452500902,0.444473850966723,0.0,-0.0464465728039225,0.0,0.0,-0.152002675189735,,0.575545813600796,4.13904027095299,-11.7565334894648,9.59500500428876,0.0,-0.759908592307492,0.0,0.0,-7.90646819403729,,14.9669455424738,-8899.19173865866,-8599.85952624908,3659.86243440854,-148.887243177304,-666.899830090354,-21.6282646883348,-31.7169248563918,-2311.16724536092,,-778.895138644808,4.13904027095299,-11.7565334894648,9.59500500428876,0.0,-0.759908592307492,0.0,0.0,-7.90646819403729,,14.9669455424738,-8854.70188108326,-8577.76219644626,3649.82295555328,-148.881541444743,-648.491827475537,-20.9151323791657,-31.7169248563918,-2324.69186243321,,-752.065351601238,-49.4708727081743,-10.3612007586053,4.54747350886464e-13,-0.00570173256099338,-17.6016474497065,-0.713132309169112,0.0,21.583087941513,,-42.3722783996445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.55941567612373,-3.83912351418559,-12.3284700570085
5T8E - minimized 3397_control - minimized,0.251538033160614,3.58350344845894,-0.00438052293293367,0.0,-0.000152416581499892,0.0,0.0,-3.28335050603619,,-0.0440819697446386,0.107068219360912,0.00279496082659314,-0.00438052293301894,0.0,-0.000152416581511772,0.0,0.0,0.108217857252527,,0.000588340796328524,3.91970686289197,-11.7703905373875,9.5507213793393,0.0,-0.761011433921712,0.0,0.0,-8.08248086201746,,14.9828683168793,-8795.92277823086,-8448.67587084905,3633.9143686904,-144.109339338056,-643.977615401934,-19.6573185319989,-36.1023737531534,-2446.56240825572,,-690.752220791342,3.91970686289197,-11.7703905373875,9.5507213793393,0.0,-0.761011433921712,0.0,0.0,-8.08248086201746,,14.9828683168793,-8800.09402312691,-8440.48898376012,3624.36802783399,-144.109339338056,-643.216451551431,-19.6573185319989,-36.1023737531534,-2435.19657688767,,-705.691007138477,0.144469813800242,3.58070848763236,0.0,0.0,0.0,0.0,0.0,-3.39156836328857,,-0.044670310540937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0132388438505586,0.0198582657758379,0.0637702939478025
5T8E - minimized 3397_control - minimized,-50.2355909330454,-9.16044147456341,-0.379001029268238,-0.0224648192570669,-18.0869484892318,-0.716713066692815,0.0,19.7384109286627,,-41.6084329826922,1.2465415816164,-0.192353864888309,-0.379001029267673,0.0,-0.023173201844417,0.0,0.0,0.023518256055965,,1.81755142156084,4.08975810194534,-11.7696866135513,9.54802483392968,0.0,-0.760485275233473,0.0,0.0,-7.91154443835843,,14.9834495951588,-8838.13055631984,-8425.27071600882,3716.91355709345,-147.788954765023,-661.684159097835,-26.5375424326232,-25.408206514223,-2461.6942013354,,-806.660333259363,4.08975810194534,-11.7696866135513,9.54802483392968,0.0,-0.760485275233473,0.0,0.0,-7.91154443835843,,14.9834495951588,-8791.98472348874,-8404.3405879207,3707.74453328879,-147.766489945766,-642.83672533337,-25.8208293659304,-25.408206514223,-2473.52106782571,,-780.035349871829,-51.4821325146622,-8.96808760967542,-9.09494701772928e-13,-0.0224648192570669,-18.0637752873873,-0.716713066692815,0.0,19.7148926726068,,-43.425984404253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.64397847016028,-3.96596770524043,-12.735801263089
5T8E - minimized 3397_control - minimized,-48.8022066759877,-10.510071894365,0.214368730800743,-0.00344605328081116,-18.1380486504747,-0.606071974197434,0.0,20.3901025542286,,-40.1490393887008,1.64657470479382,-0.0307147392761955,0.214368730800089,0.0,-0.019619418713414,0.0,0.0,0.0878332844608565,,1.3947068475225,4.04537383149693,-11.7716470744352,9.55055745836028,0.0,-0.761734331056719,0.0,0.0,-7.95756578458111,,14.9857635632097,-8849.56479531443,-8467.61107078895,3639.43953078285,-147.673341272261,-669.153500761005,-25.8665412131088,-29.7628301373484,-2391.4206748976,,-757.516367027013,4.04537383149693,-11.7716470744352,9.55055745836028,0.0,-0.761734331056719,0.0,0.0,-7.95756578458111,,14.9857635632097,-8804.80796246994,-8445.32935182015,3629.67460459369,-147.66989521898,-650.253717779473,-25.2604692389113,-29.7628301373484,-2403.85321166724,,-732.353091201522,-50.4487813807809,-10.4793571550872,9.09494701772928e-13,-0.00344605328081116,-18.1184292317613,-0.606071974197434,0.0,20.3022692697677,,-41.5437462362233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.56853719347304,-3.85280579020956,-12.3724075676539
5T8E - minimized 3397_control - minimized,-48.4549009888851,-9.07467024504876,1.63320436631557,-0.147207049248266,-16.6295373482781,-0.783433633979548,0.0,16.6438837298479,,-40.0971408084954,2.25481147942676,-0.304696879600453,1.63320436631493,0.0,-0.0326690826019145,0.0,0.0,0.103032513319818,,0.855940561994393,4.02360037735677,-11.7693528939956,9.55281725868861,0.0,-0.761307518857494,0.0,0.0,-7.97853684986472,,14.979980381386,-8818.74307940233,-8595.42839233394,3688.44066002094,-146.495163763135,-660.259614168145,-21.9981679160487,-34.1718110561741,-2290.67514003827,,-758.155450147556,4.02360037735677,-11.7693528939956,9.55281725868861,0.0,-0.761307518857494,0.0,0.0,-7.97853684986472,,14.979980381386,-8774.3117787908,-8574.58436919489,3677.25463839594,-146.347956713886,-642.86876930101,-21.2147342820691,-34.1718110561741,-2299.34048691826,,-733.038289720446,-50.7097124683114,-8.7699733654481,9.09494701772928e-13,-0.147207049248266,-16.5968682656761,-0.783433633979548,0.0,16.5408512165282,,-40.9530813704897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.55025794678343,-3.82538692017514,-12.2843581165312
5T8E - minimized 3397_control - minimized,-50.8378613918212,-12.1148436370077,0.884366218321702,-0.584267044752778,-16.3122222836715,-0.664192671991216,0.0,18.1696309546305,,-40.2163329273494,1.74550509715549,-0.432999351905664,0.884366218320132,0.0,-0.0406009400308559,0.0,0.0,0.104897909840119,,1.22984126093177,3.99748988671325,-11.7687623620713,9.55742290446879,0.0,-0.761411943994702,0.0,0.0,-8.00511173110756,,14.975353019418,-8853.80884359371,-8477.77019691957,3680.32312610861,-146.362175636823,-662.300610860021,-24.575994909688,-29.3498163920589,-2387.90620069472,,-805.866974289439,3.99748988671325,-11.7687623620713,9.55742290446879,0.0,-0.761411943994702,0.0,0.0,-8.00511173110756,,14.975353019418,-8806.9684720886,-8453.88659092049,3669.88133698582,-145.777908592071,-645.226976632355,-23.9118022376968,-29.3498163920589,-2398.07071991824,,-780.625994381508,-52.583366488976,-11.6818442851018,1.36424205265939e-12,-0.584267044752778,-16.2716213436407,-0.664192671991216,0.0,18.06473304479,,-41.4461741882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.67567691535901,-4.01351537303852,-12.888489759972
5T8E - minimized 3397_control - minimized,-50.4695756472829,-12.0813909709159,1.14415085601058,-0.186989386994696,-17.3253264467133,-0.392441024685603,0.0,22.592678932032,,-44.2202576060077,1.24905641370428,-0.368391513414972,1.14415085601119,0.0,-0.0185235107318786,0.0,0.0,0.111576973389717,,0.380243608450218,4.0135823838272,-11.7701309659546,9.54705046631554,0.0,-0.76069232280725,0.0,0.0,-7.98816585789334,,14.9855210641669,-8741.84108405477,-8505.29404994435,3753.06042467414,-146.934255966574,-660.253410532389,-28.5525966019976,-30.561701290366,-2331.40392506912,,-791.901569324114,4.0135823838272,-11.7701309659546,9.54705046631554,0.0,-0.76069232280725,0.0,0.0,-7.98816585789334,,14.9855210641669,-8695.38509079132,-8481.44252800748,3742.36922335181,-146.747266579579,-642.167391762869,-28.160155577312,-30.561701290366,-2346.00843814326,,-762.666832782273,-51.7186320609871,-11.7129994575007,-9.09494701772928e-13,-0.186989386994696,-17.3068029359814,-0.392441024685603,0.0,22.4811019586423,,-44.6005012144581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.65629345512015,-3.98444018268023,-12.7951214136791
5T8E - minimized 3397_control - minimized,-49.2962226053314,-9.72845952313946,1.26068913711151,-0.0152098035738675,-17.4392796627118,-0.631807460519266,0.0,20.6049923167361,,-43.3471476092341,1.40001439955358,0.108862561015822,1.26068913711224,0.0,-0.0295143660679693,0.0,0.0,-0.132156439331311,,0.192133506824797,4.04126625354645,-11.7723923051855,9.55215222834972,0.0,-0.76119226492392,0.0,0.0,-7.96089303388767,,14.9835916291938,-8836.54148457237,-8497.31980511019,3686.03293934171,-149.956461194448,-666.850624241994,-27.3378400365983,-33.633302062863,-2382.59340242467,,-764.882988843317,4.04126625354645,-11.7723923051855,9.55215222834972,0.0,-0.76119226492392,0.0,0.0,-7.96089303388767,,14.9835916291938,-8791.28652822059,-8475.81895328187,3675.22009797625,-149.941251390874,-648.650152314358,-26.706032576079,-33.633302062863,-2395.23750170752,,-736.519432863277,-50.6962370048841,-9.83732208415495,-4.54747350886464e-13,-0.0152098035738675,-17.4097652966439,-0.631807460519266,0.0,20.7371487560672,,-43.5392811160589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.59453803185955,-3.89180704778932,-12.4976512162318
5T8E - minimized 3397_control - minimized,-39.8067589414823,-9.27643582718702,0.788401974448334,-0.0203868024159419,-15.2748618739487,-0.667981305484933,0.0,20.4827673437244,,-35.8382624506203,2.46860529903373,-0.281418693462937,0.788401974447414,0.0,-0.0482127143742255,0.0,0.0,0.128113620309747,,1.88172111211374,4.0168470205286,-11.7545761572605,9.59618990581365,0.0,-0.759227536811057,0.0,0.0,-8.02850829630343,,14.96296910509,-8857.37102360632,-8657.33876812179,3661.54132748118,-148.625327787926,-653.366912482817,-22.0084063360799,-34.3971744915095,-2227.96878664678,,-775.206975220596,4.0168470205286,-11.7545761572605,9.59618990581365,0.0,-0.759227536811057,0.0,0.0,-8.02850829630343,,14.96296910509,-8821.58111168537,-8636.30775613734,3651.15673560091,-148.60494098551,-637.332823072058,-21.340425030595,-34.3971744915095,-2240.4230456942,,-754.331681875066,-42.2753642405169,-8.9950171337241,9.09494701772928e-13,-0.0203868024159419,-15.2266491595744,-0.667981305484933,0.0,20.3546537234147,,-37.719983562734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.09509257586749,-3.14263886380123,-10.0918683624545
5T8E - minimized 3397_control - minimized,-45.7833533353078,-12.3129248583882,1.14538702669824,-0.00858822198961207,-16.1283825297677,-0.276266280412802,0.0,22.6621301200798,,-40.8647085915306,1.17512470538783,-0.297683066933422,1.14538702669924,0.0,-0.054020079543264,0.0,0.0,-0.213547492931269,,0.594988318096542,4.16044328034044,-11.77251781681,9.54585970276027,0.0,-0.760595280093511,0.0,0.0,-7.84103123777145,,14.9887279122552,-8785.26663270881,-8235.64541949286,3695.99594000299,-143.190078204361,-656.989978462066,-24.9065256142047,-32.8180991874155,-2641.07371711017,,-746.638754640731,4.16044328034044,-11.77251781681,9.54585970276027,0.0,-0.760595280093511,0.0,0.0,-7.84103123777145,,14.9887279122552,-8743.64372265385,-8211.55997681766,3685.30469327353,-143.181489982371,-640.101000652205,-24.6302593337919,-32.8180991874155,-2655.89481599248,,-720.762773961456,-46.9584780406967,-12.0152417914542,-9.09494701772928e-13,-0.00858822198961207,-16.0743624502245,-0.276266280412802,0.0,22.8756776130112,,-41.4596969096272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.40965017554251,-3.61447526331377,-11.6070634067669
5T8E - minimized 3397_control - minimized,0.213243649879587,1.94170461154317,-0.00148402376225931,0.0,-0.00102782490318987,0.0,0.0,-1.72852251884115,,0.00257340583823407,0.0528538682556388,-0.00152042793714102,-0.00148402376260037,0.0,-0.00102782490330944,0.0,0.0,0.0511051973343228,,0.00578094752438041,4.05746112240891,-11.7716718509131,9.54671518200174,0.0,-0.760734742811554,0.0,0.0,-7.94386278972839,,14.9870153238602,-8811.18550614527,-8175.19011344125,3663.61722007606,-144.808036832148,-640.46026066578,-23.1560852514682,-20.5308480302661,-2705.3789422528,,-765.278439747623,4.05746112240891,-11.7716718509131,9.54671518200174,0.0,-0.760734742811554,0.0,0.0,-7.94386278972839,,14.9870153238602,-8815.45621091756,-8165.36014620188,3654.07198891782,-144.808036832148,-639.698498098065,-23.1560852514682,-20.5308480302661,-2695.70655694423,,-780.268028477321,0.160389781623962,1.94322503948024,4.54747350886464e-13,0.0,1.13686837721616e-13,0.0,0.0,-1.77962771617558,,-0.00320754168615167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0112233499936625,0.0168350249904937,0.0540618452981242
5T8E - minimized 3397_control - minimized,-49.925692927638,-11.9896309719406,1.13362752784406,-0.0304999728704729,-17.53722000968,-0.624776617911909,0.0,22.176101241892,,-43.0532941249686,1.3835158149061,-0.372941685661516,1.13362752784451,0.0,-0.044571894297932,0.0,0.0,0.0157978809999548,,0.65160398602111,3.96939603772807,-11.7680303308192,9.54799793497587,0.0,-0.760501968365411,0.0,0.0,-8.03259972887841,,14.9825301308152,-8801.01074439091,-8415.62049277206,3666.84987599607,-139.390838596856,-651.5536190152,-24.9832636838872,-28.5297365485431,-2447.11983729388,,-760.662832476542,3.96939603772807,-11.7680303308192,9.54799793497587,0.0,-0.760501968365411,0.0,0.0,-8.03259972887841,,14.9825301308152,-8755.054447501,-8391.86283146931,3656.16825053325,-139.360338623986,-633.255897037155,-24.3584870659753,-28.5297365485431,-2461.26333880689,,-732.592068482388,-51.3092087425448,-11.6166892862784,-4.54747350886464e-13,-0.0304999728704729,-17.4926481153821,-0.624776617911909,0.0,22.1603033608922,,-43.7048981109897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.62766804882305,-3.94150207323458,-12.6572354627194
5T8E - minimized 3397_control - minimized,-49.0653732900955,-9.34668524107292,0.719163222595853,-0.00227572465107073,-16.7551231426106,-0.503265882518228,0.0,17.4192331066897,,-40.5964196285273,1.30344464641747,-0.120424234868157,0.719163222596126,0.0,-0.0264116968403507,0.0,0.0,-0.0601140195249457,,0.791231375054817,4.00142517447857,-11.7692904132941,9.54993668241367,0.0,-0.760450149645986,0.0,0.0,-7.99992580334016,,14.9811548583452,-8783.45120432015,-8318.73310331361,3689.54813047086,-142.966222483125,-657.802194474288,-26.9070452371377,-23.0241210366115,-2549.27564723036,,-754.291001015882,4.00142517447857,-11.7692904132941,9.54993668241367,0.0,-0.760450149645986,0.0,0.0,-7.99992580334016,,14.9811548583452,-8738.38725620453,-8297.61712765925,3679.27903056585,-142.963946758473,-640.286621182031,-26.4037793546195,-23.0241210366115,-2558.69495453371,,-728.6757362457,-50.3688179365145,-9.22626100620437,0.0,-0.00227572465107073,-16.7287114457703,-0.503265882518228,0.0,17.4793471262146,,-41.3876510035822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.58238806789976,-3.87358210184965,-12.4391259566308
5T8E - minimized 3397_control - minimized,-49.3186790651635,-11.5124350320948,0.1572348994614,-0.00967763787804188,-17.007479806111,-0.624018415467873,0.0,21.0954505591599,,-41.417753632233,0.841814779533152,-0.352191796623247,0.157234899460709,0.0,-0.0211159838643477,0.0,0.0,0.112953288242096,,0.944934372317908,3.93919074416981,-11.7695118465899,9.54799467345023,0.0,-0.760512004767062,0.0,0.0,-8.0626470992775,,14.983867021354,-8769.45849864652,-8458.39623318659,3777.41838518454,-148.264883334307,-664.663977646013,-28.2295367968544,-29.3944537049145,-2407.81087658096,,-810.116922581414,3.93919074416981,-11.7695118465899,9.54799467345023,0.0,-0.760512004767062,0.0,0.0,-8.0626470992775,,14.983867021354,-8724.07901032552,-8435.11428630791,3767.71315561163,-148.255205696429,-646.895985835135,-27.6055183813865,-29.3944537049145,-2420.84368004085,,-783.683035970535,-50.1604938446962,-11.1602432354703,9.09494701772928e-13,-0.00967763787804188,-16.9863638222466,-0.624018415467873,0.0,20.982497270918,,-42.3626880045509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.59571995079808,-3.89357992619711,-12.5033444111197
5T8E - minimized 3397_control - minimized,0.154512013445128,0.517189244914334,-0.00302104225784205,0.0,0.000157912121949266,0.0,0.0,-0.357442793344944,,-0.00237130798871021,0.114784589870581,0.00238682546612168,-0.00302104225668209,0.0,0.000157912121963255,0.0,0.0,0.114797579581747,,0.000463314957441341,3.97844591623748,-11.7689626039153,9.54915518052353,0.0,-0.760447303960733,0.0,0.0,-8.0234547077638,,14.9821553513538,-8747.064480999,-8520.90661745768,3685.80428219723,-141.038825203937,-634.366102156498,-26.8319439211123,-28.3940807139957,-2340.0786910793,,-741.252502663711,3.97844591623748,-11.7689626039153,9.54915518052353,0.0,-0.760447303960733,0.0,0.0,-8.0234547077638,,14.9821553513538,-8751.19743892868,-8509.65484409868,3676.25814805897,-141.038825203937,-633.605812764659,-26.8319439211123,-28.3940807139957,-2331.69779357819,,-756.232286707076,0.0397274235747318,0.514802419447733,-1.36424205265939e-12,0.0,0.0,0.0,0.0,-0.47224037292699,,-0.00283462294612491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00813221123395411,0.0121983168509312,0.0391721140221012
5T8E - minimized 3397_control - minimized,-50.8068589735831,-9.69832500424673,0.482925443090153,-0.0286136912785366,-17.751035982539,-0.480119415011401,0.0,20.8243383099907,,-44.1560286335936,0.851186237715382,-0.366958887044074,0.482925443090684,0.0,-0.0334172849043312,0.0,0.0,0.0951275329548338,,0.673509433618268,4.00274011189035,-11.7747367100535,9.56435690167827,0.0,-0.762554316260458,0.0,0.0,-8.00411750910258,,14.9797917456286,-8838.05665862977,-8325.80539520611,3680.20132021629,-141.188944840428,-659.273947783577,-28.1243221409787,-24.7626963214747,-2531.09868645632,,-808.00398609717,4.00274011189035,-11.7747367100535,9.56435690167827,0.0,-0.762554316260458,0.0,0.0,-8.00411750910258,,14.9797917456286,-8791.25253976808,-8304.33233349181,3670.15403787152,-141.16033114915,-640.760357484778,-27.6442027259673,-24.7626963214747,-2543.91890725721,,-778.827749209205,-51.6580452112994,-9.33136611720147,-4.54747350886464e-13,-0.0286136912785366,-17.7176186976346,-0.480119415011401,0.0,20.7292107770359,,-44.8295380672118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.67404520913595,-4.01106781370393,-12.8806299810778
5T8E - minimized 3397_control - minimized,-42.6435490290496,-10.8795537932037,2.116591920063,-0.0766394434303379,-16.1503934802759,-0.669120309196526,0.0,22.6819680674344,,-39.6664019904428,2.61277703200906,-0.208504244911445,2.11659192006404,0.0,-0.0731535019142101,0.0,0.0,0.189204597158266,,0.58863826161241,3.94690031233213,-11.7683644099571,9.54972940623294,0.0,-0.760962001734164,0.0,0.0,-8.05503048046195,,14.9815277982524,-8739.64634514031,-8381.49567954392,3693.90549414477,-142.726954398973,-650.472593779086,-27.6320864891958,-30.408213653972,-2438.81571819024,,-762.000593229681,3.94690031233213,-11.7683644099571,9.54972940623294,0.0,-0.760962001734164,0.0,0.0,-8.05503048046195,,14.9815277982524,-8700.94969642359,-8358.84776134076,3682.23917281847,-142.650314955543,-633.561238297076,-26.9629661799993,-30.408213653972,-2453.44265577721,,-737.31571903749,-45.2563260610586,-10.671049548293,-9.09494701772928e-13,-0.0766394434303379,-16.0772399783616,-0.669120309196526,0.0,22.4927634702763,,-40.2550402520552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.2443973173184,-3.3665959759776,-10.8110555783173
5T8E - minimized 3397_control - minimized,-49.4389975448739,-8.85520234487012,0.858938483473594,-0.00905434219978929,-17.6637600720682,-0.381632822120764,0.0,21.2575596304191,,-44.6458460775087,1.28319160066138,-0.179237772690644,0.858938483474899,0.0,-0.0388599908044802,0.0,0.0,0.109409291559885,,0.532941589121753,3.85270386151718,-11.7717422258245,9.54732294677517,0.0,-0.760994328615713,0.0,0.0,-8.14868228047958,,14.9867997496618,-8969.04764445098,-8642.5141878953,3636.53328564521,-147.486967704884,-669.835420839063,-25.4408159819516,-25.0646136038788,-2268.94051491717,,-826.298409153943,3.85270386151718,-11.7717422258245,9.54732294677517,0.0,-0.760994328615713,0.0,0.0,-8.14868228047958,,14.9867997496618,-8923.46135076763,-8621.88724332461,3626.12702421496,-147.477913362684,-651.410666438379,-25.0591831598308,-25.0646136038788,-2282.04939226711,,-796.639362826096,-50.7221891455356,-8.67596457217951,-1.36424205265939e-12,-0.00905434219978929,-17.6249000812637,-0.381632822120764,0.0,21.1481503388591,,-45.1787876666305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.60205250236179,-3.90307875354268,-12.5338477299303
5T8E - minimized 3397_control - minimized,0.0652127689882036,0.711950026540762,0.000154692280375457,0.0,5.00430475085523e-05,0.0,0.0,-0.644671599693993,,-0.00227039318326661,0.00491425247311383,-0.00170685756784827,0.000154692280553093,0.0,5.00430474030811e-05,0.0,0.0,0.00493653652115711,,0.00147983819184816,4.09306351483457,-11.7707337690542,9.54517056952024,0.0,-0.761173705876619,0.0,0.0,-7.90842562361259,,14.9882260438577,-8799.16463347449,-8173.693972042,3609.32278926633,-143.158083908519,-641.213270203053,-22.9350700743145,-32.4194212513532,-2707.7366067929,,-687.330998468678,4.09306351483457,-11.7707337690542,9.54517056952024,0.0,-0.761173705876619,0.0,0.0,-7.90842562361259,,14.9882260438577,-8803.32290975832,-8162.63518829949,3599.77746400453,-143.158083908519,-640.452146540224,-22.9350700743145,-32.4194212513532,-2699.18350956959,,-702.316954119352,0.060298516515104,0.713656884108786,0.0,0.0,0.0,0.0,0.0,-0.649608136214738,,-0.00375023137519293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00343225099937914,0.00514837649906871,0.016532837580361
