title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
5T8E - minimized 26305,-61.250355238084,-16.8491187971522,1.01524320314502,-1.33438889186542,-21.7625099639558,-1.29134757836622,0.0,20.7196764801402,,-41.7479096900411,0.791377614111354,-0.779683005921306,1.01524320314395,0.0,0.000638396376900108,0.0,0.0,0.32402703090645,,0.231151989605362,-29.6802920784985,-45.3193525196895,10.1717047904727,0.0,-2.3552669880585,0.0,0.0,-8.96747394689304,,16.7900965856698,-8799.67059079693,-8556.8144311065,3713.78614722073,-146.595832585784,-681.478778554507,-20.7429730076947,-36.7101835621723,-2270.24683903275,,-800.867700168262,-29.6802920784985,-45.3193525196895,10.1717047904727,0.0,-2.3552669880585,0.0,0.0,-8.96747394689304,,16.7900965856698,-8708.73994348035,-8494.64595978966,3702.59919922711,-145.261443693919,-657.361001602492,-19.4516254293285,-36.7101835621723,-2281.99904156599,,-775.90988706389,-62.0417328521962,-16.0694357912307,9.09494701772928e-13,-1.33438889186542,-21.7631483603327,-1.29134757836622,0.0,20.395649449234,,-41.9790616796465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.40279751322689,-5.10419626984033,-15.7440879817632
5T8E - minimized 26305,-56.5066082145513,-15.8491796609615,1.27078904224618,-0.541307973020622,-21.2455540497341,-1.46341800786453,0.0,19.5806525013863,,-38.2585900666018,1.31871759054853,-0.943698466635269,1.27078904224713,0.0,-0.0574839612568452,0.0,0.0,0.415120081066775,,0.633990895126754,-29.7549091058588,-45.3252134282317,10.1678747977785,0.0,-2.35885707509018,0.0,0.0,-9.03929373909854,,16.8005803387832,-8823.13530562541,-8458.58543185135,3596.22961247703,-145.501006919189,-681.485021258673,-24.6108848521542,-37.1004401035805,-2382.3630242036,,-689.719108913887,-29.7549091058588,-45.3252134282317,10.1678747977785,0.0,-2.35885707509018,0.0,0.0,-9.03929373909854,,16.8005803387832,-8736.873788305,-8397.41103876215,3584.790948637,-144.959698946168,-657.880610133849,-23.1474668442896,-37.1004401035805,-2392.90438296589,,-668.261099186069,-57.8253258051009,-14.9054811943261,-9.09494701772928e-13,-0.541307973020622,-21.1880700884773,-1.46341800786453,0.0,19.1655324203198,,-38.8925809617284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.13925601191952,-4.70888401787928,-14.5247322700875
5T8E - minimized 26305,-67.5695374637035,-15.7665035605714,1.36912919160113,-1.05891246931571,-23.9548445995612,-1.41490221832797,0.0,19.0521285391487,,-45.795632346688,1.22171577236145,-0.978300642694265,1.36912919160162,0.0,0.0249500019372344,0.0,0.0,0.554586009120399,,0.251351212396457,-29.7187341772819,-45.3226969921598,10.1706899194989,0.0,-2.35625394753764,0.0,0.0,-9.00376520002575,,16.7932920429424,-8725.73184056692,-8257.636624059,3772.49395613685,-143.808223761153,-682.568513717035,-26.7795798555587,-21.7098257924229,-2541.88692604504,,-823.836103473568,-29.7187341772819,-45.3226969921598,10.1706899194989,0.0,-2.35625394753764,0.0,0.0,-9.00376520002575,,16.7932920429424,-8628.44356892593,-8196.54742350627,3760.95413702575,-142.749311291837,-656.257415169937,-25.3646776372308,-21.7098257924229,-2551.93528938416,,-794.833763169822,-68.791253236066,-14.7882029178763,-4.54747350886464e-13,-1.05891246931571,-23.9797946014984,-1.41490221832797,0.0,18.4975425300286,,-46.0469835590844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.75386319242797,-5.63079478864195,-17.3684011885393
5T8E - minimized 26305,-62.5080438861805,-16.2102645960513,1.05831996871484,-1.2086786994137,-22.0372899820977,-1.42283152255083,0.0,18.0657288185303,,-40.7530278733092,0.964174156214938,-0.312347703408427,1.05831996871657,0.0,0.0375751836612119,0.0,0.0,0.0955651493609508,,0.085061557884611,-29.7241581224055,-45.3199709097977,10.1711672099958,0.0,-2.35558772787046,0.0,0.0,-9.01122877837963,,16.7914620836465,-8859.02474788385,-8598.08864332489,3664.98005662827,-148.761503712199,-678.112800925838,-27.3115513561184,-34.9680996031279,-2263.96444416215,,-772.797761427796,-29.7241581224055,-45.3199709097977,10.1711672099958,0.0,-2.35558772787046,0.0,0.0,-9.01122877837963,,16.7914620836465,-8766.79254587527,-8536.55840781905,3653.75056944956,-147.552825012786,-653.71992321587,-25.8887198335676,-34.9680996031279,-2273.0189442023,,-748.836195638133,-63.472218042396,-15.8979168926417,-1.36424205265939e-12,-1.2086786994137,-22.0748651657589,-1.42283152255083,0.0,17.9701636691693,,-40.8380894311938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.47266910478781,-5.20900365718171,-16.0673703635931
5T8E - minimized 26305,-64.2123867078171,-16.9143273076625,1.25775010252482,-0.970466231294267,-22.2375173586381,-1.40501883261157,0.0,19.4404685963345,,-43.383275676476,1.26456663208521,-0.351542989294686,1.25775010252476,0.0,-0.282202268638843,0.0,0.0,0.336837582365447,,0.303724205128518,-30.3941373538539,-45.4501719531249,9.70184130077935,0.0,-2.0327766085396,0.0,0.0,-9.09030750233056,,16.4772774093618,-8892.70280448836,-8464.52316974151,3654.14530080726,-146.681527295144,-690.729391831017,-30.3608254857307,-35.5684679196146,-2383.03201234098,,-795.952710681631,-30.3941373538539,-45.4501719531249,9.70184130077935,0.0,-2.0327766085396,0.0,0.0,-9.09030750233056,,16.4772774093618,-8798.09628042669,-8402.15867048073,3643.18570940396,-145.71106106385,-666.459097863839,-28.9558066531191,-35.5684679196146,-2393.38217343498,,-769.046712414517,-65.476953339903,-16.5627843183684,0.0,-0.970466231294267,-21.9553150899993,-1.40501883261157,0.0,19.1036310139689,,-43.6869998816046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.56735481710095,-5.35103222565143,-16.5054628975977
5T8E - minimized 26305,-61.730560332795,-17.3334531822393,1.13701809296481,-0.741218414559455,-21.9516595486592,-0.952014523061273,0.0,20.934489386475,,-42.8237221437205,0.650360785644153,-0.676922771425097,1.13701809296255,0.0,0.0500505150383361,0.0,0.0,0.257169444963111,,-0.116954495894749,-29.7141362932574,-45.3204346358602,10.171327576854,0.0,-2.35527644759393,0.0,0.0,-9.00086201181936,,16.7911092251621,-8751.81979921457,-8214.26794503082,3741.37650542468,-145.500887744258,-686.284164050678,-26.9072451677675,-26.8184450011815,-2546.76638102172,,-846.651236622824,-29.7141362932574,-45.3204346358602,10.171327576854,0.0,-2.35527644759393,0.0,0.0,-9.00086201181936,,16.7911092251621,-8660.37510258852,-8151.61405721272,3730.06815975486,-144.759669329699,-661.977228054424,-25.9552306447062,-26.8184450011815,-2558.70000839638,,-820.618623704266,-62.3809211184398,-16.6565304108135,2.27373675443232e-12,-0.741218414559455,-22.0017100636976,-0.952014523061273,0.0,20.677319941512,,-42.7067676478258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.42947557404417,-5.14421336106625,-15.8675222252224
5T8E - minimized 26305,-56.9025430498004,-12.6230196362339,1.93744427798174,-0.732247178276623,-22.1099949687199,-1.69328521608177,0.0,17.4125670568324,,-39.0940073852979,2.98106305094237,0.134127243224249,1.93744427798203,0.0,-0.0816395206179821,0.0,0.0,-0.0382182614897744,,1.02934931184387,-32.5479515464501,-49.7785401070715,9.60911284896758,0.0,-2.04329285577781,0.0,0.0,-6.86174620277635,,16.5265147702079,-8742.41270016697,-8346.45451976511,3697.27224744779,-141.024883912917,-665.941157497169,-24.4657485813404,-33.5146385292925,-2489.08874038942,,-739.195258939499,-32.5479515464501,-49.7785401070715,9.60911284896758,0.0,-2.04329285577781,0.0,0.0,-6.86174620277635,,16.5265147702079,-8652.96220557072,-8284.05296002181,3685.72569032084,-140.29263673464,-641.787869672672,-22.7724633652586,-33.5146385292925,-2499.63956124348,,-716.627766324409,-59.8836061007423,-12.7571468794595,-4.54747350886464e-13,-0.732247178276623,-22.0283554481019,-1.69328521608177,0.0,17.4507853183222,,-40.1233566971418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.16125239165558,-4.74187858748337,-14.6265052778843
5T8E - minimized 26305,-61.3691024467207,-15.7009672490949,0.744440393159493,-1.00016714243179,-20.7892671722983,-1.0844461775417,0.0,19.0586218078597,,-42.5973169063761,0.40596410836865,-0.457374493881559,0.74444039315765,0.0,0.0144344581415177,0.0,0.0,0.116581335261216,,-0.0121175843101753,-29.7236733789872,-45.3256225781319,10.1712791448519,0.0,-2.35609840384746,0.0,0.0,-9.00602572668976,,16.79279418483,-8759.51021989336,-8358.57901499614,3680.83463990192,-141.932115744632,-674.561261779163,-25.5118224897529,-31.1892705800132,-2475.18655857159,,-733.384815633984,-29.7236733789872,-45.3256225781319,10.1712791448519,0.0,-2.35609840384746,0.0,0.0,-9.00602572668976,,16.79279418483,-8668.41744406765,-8297.55242516891,3669.91892036391,-140.931948602201,-651.415896203018,-24.4273763122112,-31.1892705800132,-2485.23915465276,,-707.580292912438,-61.7750665550884,-15.2435927552124,1.81898940354586e-12,-1.00016714243179,-20.8037016304398,-1.0844461775417,0.0,18.9420404725988,,-42.585199322066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.40939458037337,-5.11409187056006,-15.7746113394335
5T8E - minimized 26305,-61.5950081706342,-13.6972195513044,1.13554610014853,-0.554365642818851,-22.3284497050357,-1.13270332977487,0.0,18.7860336650301,,-43.8038497068771,0.684430433377557,-0.706929445314664,1.13554610014729,0.0,0.0342525825845654,0.0,0.0,0.363062791674764,,-0.141501595714384,-29.7736873321148,-45.3209705054481,10.1714275037772,0.0,-2.35565766836355,0.0,0.0,-9.05946244481696,,16.7909757827367,-8841.86881044251,-8462.53479606116,3658.63605071458,-140.654619726423,-674.281992754401,-29.7471613545847,-38.7198886026172,-2374.20232646475,,-780.364076193143,-29.7736873321148,-45.3209705054481,10.1714275037772,0.0,-2.35565766836355,0.0,0.0,-9.05946244481696,,16.7909757827367,-8750.50011493976,-8403.51660600441,3647.32907711065,-140.100254083604,-649.597885381002,-28.6144580248098,-38.7198886026172,-2383.92889768496,,-753.351202269003,-62.2794386040132,-12.9902901059904,1.36424205265939e-12,-0.554365642818851,-22.3627022876202,-1.13270332977487,0.0,18.4229708733556,,-43.6623481111627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.42194489836857,-5.13291734755285,-15.832679240902
5T8E - minimized 26305,-60.7053720477234,-14.1293905172715,1.01065046482245,-0.562306967151216,-22.707863467673,-1.34667377480724,0.0,19.8578777687962,,-42.8276655544371,0.935360319704046,-0.450928928737476,1.01065046482276,0.0,0.0125281571599754,0.0,0.0,0.251337111181513,,0.111773515277264,-29.7274981658892,-45.3210034010131,10.170587299374,0.0,-2.3559149471424,0.0,0.0,-9.01375682605081,,16.7925897089431,-8828.13943021994,-8367.32166241164,3613.39839483779,-146.526874835727,-675.316396225264,-27.5284383724373,-29.5358452341288,-2380.27695508872,,-815.031652889813,-29.7274981658892,-45.3210034010131,10.170587299374,0.0,-2.3559149471424,0.0,0.0,-9.01375682605081,,16.7925897089431,-8737.70656000633,-8307.87126849335,3602.21715707359,-145.964567868576,-650.252617810449,-26.18176459763,-29.5358452341288,-2391.12107603147,,-788.996577044319,-61.6407323674266,-13.6784615885354,-4.54747350886464e-13,-0.562306967151216,-22.7203916248329,-1.34667377480724,0.0,19.6065406576149,,-42.9394390697144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.37252066931796,-5.05878100397695,-15.6040028628399
5T8E - minimized 26305,-62.9530588135258,-17.0864028809719,0.729111649600782,-0.577356549134436,-22.863698516193,-0.795852118570814,0.0,22.2499154478373,,-44.6087758460941,0.413236214517269,-0.635894388704372,0.729111649600801,0.0,-0.0172000168286259,0.0,0.0,0.239180080120335,,0.098038890329093,-29.7293637938217,-45.3218578195889,10.1724287497548,0.0,-2.35607242753948,0.0,0.0,-9.01598143979187,,16.7921191433437,-8721.61161931761,-8404.50250483795,3704.03593777725,-142.932951572725,-680.279866843457,-25.620063657536,-33.6968423372555,-2371.82168183483,,-766.793646011105,-29.7293637938217,-45.3218578195889,10.1724287497548,0.0,-2.35607242753948,0.0,0.0,-9.01598143979187,,16.7921191433437,-8628.92919671026,-8342.09424413739,3693.13439737789,-142.35559502359,-655.060095899725,-24.8242115389652,-33.6968423372555,-2385.05561584288,,-738.976989308355,-63.3662950280432,-16.4505084922675,0.0,-0.577356549134436,-22.8464984993644,-0.795852118570814,0.0,22.0107353677167,,-44.7068147364232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.49739215630699,-5.24608823446048,-16.181759155986
5T8E - minimized 26305,-62.9374160762763,-13.3690330348181,0.782357572817091,-0.592245254180483,-22.8834897353203,-0.685431089190608,0.0,18.2887157622727,,-44.4782902978551,0.409998173134881,-0.441068791371585,0.782357572817073,0.0,-0.00675032934328623,0.0,0.0,0.229099912333538,,-0.153640191300838,-29.6930980656485,-45.3254693103334,10.1726351372935,0.0,-2.35605107336021,0.0,0.0,-8.97504842748722,,16.7908356082388,-8821.16391333555,-8481.59800877495,3666.30153720894,-143.024801802974,-679.681093521539,-20.8380923316676,-34.5873805125724,-2306.51265197054,,-821.223421630247,-29.6930980656485,-45.3254693103334,10.1726351372935,0.0,-2.35605107336021,0.0,0.0,-8.97504842748722,,16.7908356082388,-8728.53339919363,-8422.9035064298,3655.34654449883,-142.432556548793,-654.441552712858,-20.152661242477,-34.5873805125724,-2315.82631930532,,-793.535966940631,-63.3474142494124,-12.9279642434467,0.0,-0.592245254180483,-22.8767394059769,-0.685431089190608,0.0,18.0596158499388,,-44.3246501065543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.49652311534869,-5.24478467302303,-16.1777382710365
5T8E - minimized 26305,0.000421920387452701,0.0073101399011648,0.00185004545801348,0.0,0.000526302309367566,0.0,0.0,-0.0041868667954077,,-0.0050777004827296,-0.0358407742484843,-0.00315789794536414,0.0018500454599959,0.0,0.000526302309510118,0.0,0.0,-0.0329757127458237,,-0.00208351132679852,-29.6876291623782,-45.3191168812861,10.1706225990035,0.0,-2.35524680457492,0.0,0.0,-8.97496114114846,,16.7910730656277,-8732.50853349578,-8312.38969260101,3636.22427298377,-140.851245898247,-657.869464053433,-23.8992510010783,-38.3744475060314,-2462.65319003408,,-732.695515385661,-29.6876291623782,-45.3191168812861,10.1706225990035,0.0,-2.35524680457492,0.0,0.0,-8.97496114114846,,16.7910730656277,-8702.82132625379,-8267.07788585963,3626.0518003393,-140.851245898247,-655.514743551168,-23.8992510010783,-38.3744475060314,-2453.67404202613,,-749.481510750806,0.0362626946371165,0.0104680378462945,-1.81898940354586e-12,0.0,-1.13686837721616e-13,0.0,0.0,0.0287888459502028,,-0.00299418915597016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.34400215251501e-05,3.51600322877251e-05,0.000108452459998545
5T8E - minimized 26305,-69.193508419854,-17.1535728135896,1.50339754442075,-1.11230293082843,-24.2986450595953,-1.0814719046146,0.0,18.6371272052579,,-45.6880404609049,3.61426297061082,3.69112142120751,1.50339754442095,0.0,0.0307538783390062,0.0,0.0,-1.68628669783944,,0.0752768244828275,-32.2194325048704,-50.0398751437337,10.0031589709931,0.0,-2.35900490980498,0.0,0.0,-6.77053863830916,,16.9468272159843,-8715.42900934849,-8548.95289477068,3771.7667908836,-143.937156589088,-671.669470528749,-26.855649849087,-32.5115377561872,-2285.74603382805,,-777.523056910247,-32.2194325048704,-50.0398751437337,10.0031589709931,0.0,-2.35900490980498,0.0,0.0,-6.77053863830916,,16.9468272159843,-8614.01606842376,-8481.75944681336,3760.26023436819,-142.82485365826,-645.011820559349,-25.7741779444724,-32.5115377561872,-2297.612622395,,-748.781843665326,-72.8077713904659,-20.8446942347964,0.0,-1.11230293082843,-24.3293989379343,-1.0814719046146,0.0,20.3234139030974,,-45.7633172853876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.844083801103,-5.7661257016545,-17.7858345489513
5T8E - minimized 26305,-68.5795341303765,-15.9383273939875,0.924047010648792,-1.04977552804201,-22.6928294047995,-1.26261090095844,0.0,16.4955260622428,,-45.0555639754831,0.499962381457564,-0.750418352662457,0.924047010649833,0.0,0.021746603570866,0.0,0.0,0.279633430209728,,0.0249536896895997,-29.6269159503246,-45.3312395304369,10.1743593099228,0.0,-2.35624958744623,0.0,0.0,-8.90498652532021,,16.7912003829559,-8754.54666265348,-8141.45600755762,3653.1936844443,-141.894442238742,-668.381533989809,-25.5930145237052,-35.0291509880308,-2644.82396672419,,-750.562231075681,-29.6269159503246,-45.3312395304369,10.1743593099228,0.0,-2.35624958744623,0.0,0.0,-8.90498652532021,,16.7912003829559,-8656.34021257278,-8080.1864406332,3642.09527812373,-140.8446667107,-643.332454997564,-24.3304036227467,-35.0291509880308,-2652.41450626111,,-722.297867483154,-69.0794965118348,-15.1879090413249,-9.09494701772928e-13,-1.04977552804201,-22.7145760083703,-1.26261090095844,0.0,16.215892632033,,-45.0805176651727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.80997411835425,-5.71496117753137,-17.6280156237467
5T8E - minimized 26305,-61.3464687171399,-12.5690286995105,0.717166087408714,-0.557979682488849,-23.4334588549267,-1.07990667404262,0.0,18.3782538507799,,-42.801514744361,0.984043478488701,-0.788830458027213,0.717166087407122,0.0,-0.0870687699383308,0.0,0.0,0.454732993671755,,0.688043625375386,-29.7311576943212,-45.3251239055378,10.1724469710139,0.0,-2.35693331241642,0.0,0.0,-9.01432751083802,,16.7927800634572,-8756.35610345749,-8426.83518216768,3694.38041875027,-146.638949346948,-672.865221723016,-23.4042336526933,-28.9827166527857,-2379.72084997167,,-772.289368692975,-29.7311576943212,-45.3251239055378,10.1724469710139,0.0,-2.35693331241642,0.0,0.0,-9.01432751083802,,16.7927800634572,-8665.27847704603,-8368.94102956263,3683.49080569185,-146.080969664459,-647.074829555673,-22.3243269786507,-28.9827166527857,-2389.08477631161,,-746.280634012071,-62.3305121956291,-11.7801982414821,1.36424205265939e-12,-0.557979682488849,-23.3463900849885,-1.07990667404262,0.0,17.9235208571081,,-43.4895583697364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.40813715095222,-5.11220572642833,-15.7687934559537
5T8E - minimized 26305,-72.0624568361509,-19.680975092353,1.45387113149854,-1.0414393079723,-24.4503518636244,-1.40781228921806,0.0,17.7487969611379,,-44.6845463756176,1.17973193456615,-0.869579958258413,1.45387113149654,0.0,-0.0209666511129805,0.0,0.0,0.341560699706292,,0.274846712734682,-29.7477719231333,-45.3202433916309,10.1697310797378,0.0,-2.35614448381629,0.0,0.0,-9.03380384986694,,16.7926887224431,-8739.77209345299,-8380.95137485474,3732.91146362122,-148.22712790616,-684.951975499958,-26.1026389095011,-29.0893865039946,-2405.90561210446,,-797.455441295399,-29.7477719231333,-45.3202433916309,10.1697310797378,0.0,-2.35614448381629,0.0,0.0,-9.03380384986694,,16.7926887224431,-8637.96186469371,-8315.95015637075,3721.28786140998,-147.185688598188,-658.145479152517,-24.694826620283,-29.0893865039946,-2414.62060521573,,-769.563583642225,-73.2421887707169,-18.8113951340947,1.81898940354586e-12,-1.0414393079723,-24.4293852125114,-1.40781228921806,0.0,17.4072362614315,,-44.9593930883524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-4.0034698242306,-6.00520473634591,-18.5232829458748
5T8E - minimized 26305,0.0393908108344476,0.252920678061855,-0.0014508518297589,0.0,-0.000275939387051949,0.0,0.0,-0.210699903088425,,-0.00110317292558193,-0.00440599673484598,0.00557437763942659,-0.0014508518314571,0.0,-0.000275939386906288,0.0,0.0,-0.00907796360404234,,0.000824380448150919,-29.7501728149071,-45.3263207560861,10.171697193285,0.0,-2.35596553454334,0.0,0.0,-9.03128136390551,,16.7916976463428,-8727.42788086935,-8487.59543758487,3653.70052011558,-143.099016644698,-664.573754677276,-24.7142124334769,-32.2765755241746,-2341.13746690846,,-687.731937211986,-29.7501728149071,-45.3263207560861,10.171697193285,0.0,-2.35596553454334,0.0,0.0,-9.03128136390551,,16.7916976463428,-8697.71709886528,-8442.52203750684,3643.53027377413,-143.099016644698,-662.217513203346,-24.7142124334769,-32.2765755241746,-2331.89548564147,,-704.522531685403,0.0437968075693789,0.247346300422578,1.81898940354586e-12,0.0,-1.13686837721616e-13,0.0,0.0,-0.201621939484539,,-0.00192755337366179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00218837837969153,0.0032825675695373,0.0101252048096682
5T8E - minimized 26305,-62.7269667235105,-14.5748406095208,1.10296578641555,-1.29333663211415,-21.7867827254546,-1.20335261316918,0.0,16.794053614653,,-41.7656735443139,3.1025979270466,3.87444365207566,1.10296578641573,0.0,-0.00550321815333898,0.0,0.0,-1.8594858726014,,-0.00982242069002126,-32.2315208105214,-50.0389998524974,10.0007951982318,0.0,-2.35889067691626,0.0,0.0,-6.78242096842089,,16.9479954890814,-8729.55735030507,-8434.24120590951,3694.75999028035,-145.789265083443,-684.576759361496,-23.8080728571243,-32.8608034851877,-2356.28395389272,,-746.757279995931,-32.2315208105214,-50.0389998524974,10.0007951982318,0.0,-2.35889067691626,0.0,0.0,-6.78242096842089,,16.9479954890814,-8634.59886277104,-8369.6273654475,3683.65622929571,-144.495928451329,-660.431085959125,-22.6047202439551,-32.8608034851877,-2366.29558653895,,-721.939601940699,-65.8295646505576,-18.4492842615964,0.0,-1.29333663211415,-21.7812795073013,-1.20335261316918,0.0,18.6535394872544,,-41.755851123624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.48483148463947,-5.22724722695921,-16.123643350072
5T8E - minimized 26305,0.05466642940155,-0.413323442797264,0.00037901370524196,0.0,-0.000981330662966684,0.0,0.0,0.46968032929135,,-0.00108814013913161,-0.0126803706316991,-0.000704884058585264,0.00037901370399851,0.0,-0.000981330662908064,0.0,0.0,-0.0129369829259218,,0.00156381331170863,-30.4629362558461,-47.9853188293551,10.5985792081393,0.0,-2.41758490651055,0.0,0.0,-7.42550875957326,,16.7668970314536,-8684.44369096971,-8310.74910035397,3715.98795496785,-149.245024201536,-661.632271895415,-22.8575472310229,-24.9643098522779,-2494.33256227748,,-736.650830125859,-30.4629362558461,-47.9853188293551,10.5985792081393,0.0,-2.41758490651055,0.0,0.0,-7.42550875957326,,16.7668970314536,-8654.03542114326,-8262.35045808181,3705.388996746,-149.245024201536,-659.213705658241,-22.8575472310229,-24.9643098522779,-2487.3767338472,,-753.416639017174,0.0673468000331923,-0.412618558737449,1.36424205265939e-12,0.0,-1.13686837721616e-13,0.0,0.0,0.482617312216917,,-0.00265195345082248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00303702385564167,0.0045555357834625,0.0140517237949292
5T8E - minimized 26305,-61.5500148287811,-14.2164770037671,2.3448310232061,-0.866944872624657,-24.3669760687767,-1.51875061931682,0.0,18.3059562321614,,-41.2316535196618,2.61835088321276,-0.332530294459907,2.34483102320593,0.0,0.0633214733033833,0.0,0.0,0.0402735675440624,,0.502455113619309,-30.823945833112,-48.2796225675089,10.344138713117,0.0,-2.05626689128758,0.0,0.0,-7.40767114885968,,16.5754760614272,-8710.53045609635,-8344.95017253889,3724.2626348473,-149.439186046711,-683.19634716016,-19.2933841760118,-27.9496348902888,-2441.07122218663,,-768.893143944968,-30.823945833112,-48.2796225675089,10.344138713117,0.0,-2.05626689128758,0.0,0.0,-7.40767114885968,,16.5754760614272,-8618.15649543446,-8282.45407296762,3711.57366511098,-148.572241174087,-656.773104200096,-17.774633556695,-27.9496348902888,-2451.96950726993,,-744.236966486734,-64.1683657119938,-13.8839467093057,0.0,-0.866944872624657,-24.4302975420801,-1.51875061931682,0.0,18.2656826646175,,-41.7341086332812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.41944526826561,-5.12916790239842,-15.821113934383
